transaction_id,product_id,customer_id,transaction_date,quantity_kg,unit_price_usd,total_amount_usd,region,sales_channel
T001,P001,C001,2024-01-05,25.5,150.00,3825.00,EMEA,Direct
T002,P002,C002,2024-01-08,30.0,200.00,6000.00,North America,Distributor
T003,P003,C003,2024-01-10,15.2,180.00,2736.00,APAC,Direct
T004,P004,C004,2024-01-12,40.0,175.00,7000.00,North America,Direct
T005,P005,C005,2024-01-15,22.5,220.00,4950.00,EMEA,Distributor
T006,P006,C006,2024-01-18,35.0,190.00,6650.00,LATAM,Direct
T007,P007,C007,2024-01-20,18.5,165.00,3052.50,APAC,Distributor
T008,P008,C008,2024-01-22,28.0,210.00,5880.00,EMEA,Direct
T009,P009,C009,2024-01-25,32.5,185.00,6012.50,APAC,Direct
T010,P010,C010,2024-01-28,20.0,195.00,3900.00,APAC,Distributor
T011,P011,C011,2024-02-01,45.0,170.00,7650.00,LATAM,Direct
T012,P012,C012,2024-02-03,26.5,205.00,5432.50,EMEA,Distributor
T013,P013,C013,2024-02-05,33.0,160.00,5280.00,North America,Direct
T014,P014,C014,2024-02-08,29.5,180.00,5310.00,EMEA,Direct
T015,P015,C015,2024-02-10,12.0,150.00,1800.00,APAC,Distributor
T016,P016,C016,2024-02-12,38.0,190.00,7220.00,LATAM,Direct
T017,P017,C017,2024-02-15,24.5,215.00,5267.50,EMEA,Distributor
T018,P018,C018,2024-02-18,31.0,155.00,4805.00,North America,Direct
T019,P019,C019,2024-02-20,27.0,225.00,6075.00,EMEA,Direct
T020,P020,C020,2024-02-22,36.5,175.00,6387.50,APAC,Distributor
T021,P001,C021,2024-02-25,23.0,150.00,3450.00,EMEA,Direct
T022,P002,C022,2024-02-28,41.0,200.00,8200.00,North America,Distributor
T023,P003,C023,2024-03-02,19.5,180.00,3510.00,APAC,Direct
T024,P004,C024,2024-03-05,44.0,175.00,,North America,Direct
T025,P005,C025,2024-03-08,25.5,220.00,5610.00,EMEA,Distributor
T026,P006,C026,2024-03-10,37.0,190.00,7030.00,LATAM,Direct
T027,P007,C027,2024-03-12,21.5,165.00,3547.50,APAC,Distributor
T028,P008,C028,2024-03-15,29.0,210.00,6090.00,EMEA,Direct
T029,P009,C029,2024-03-18,34.5,185.00,6382.50,APAC,Direct
T030,P010,C030,2024-03-20,22.0,195.00,4290.00,APAC,Distributor
T031,P011,C031,2024-03-22,47.0,170.00,7990.00,LATAM,Direct
T032,P012,C032,2024-03-25,28.5,205.00,5842.50,EMEA,Distributor
T033,P013,C033,2024-03-28,35.0,160.00,5600.00,North America,Direct
T034,P014,C034,2024-03-30,31.5,180.00,5670.00,EMEA,Direct
T035,P015,C035,2024-04-02,8.0,150.00,1200.00,APAC,Distributor
T036,P016,C036,2024-04-05,40.0,190.00,7600.00,LATAM,Direct
T037,P017,C037,2024-04-08,26.5,215.00,5697.50,EMEA,Distributor
T038,P018,C038,2024-04-10,33.0,155.00,5115.00,North America,Direct
T039,P019,C039,2024-04-12,28.5,225.00,6412.50,EMEA,Direct
T040,P020,C040,2024-04-15,38.5,175.00,6737.50,APAC,Distributor
T041,P021,C001,2024-04-18,24.0,165.00,3960.00,North America,Direct
T042,P022,C002,2024-04-20,32.0,170.00,5440.00,APAC,Distributor
T043,P023,C003,2024-04-22,20.5,230.00,4715.00,EMEA,Direct
T044,P024,C004,2024-04-25,42.0,180.00,7560.00,APAC,Direct
T045,P025,C005,2024-04-28,26.0,200.00,5200.00,EMEA,Distributor
T046,P026,C006,2024-05-01,36.0,185.00,6660.00,North America,Direct
T047,P027,C007,2024-05-03,22.5,195.00,4387.50,APAC,Distributor
T048,P028,C008,2024-05-05,30.0,205.00,6150.00,EMEA,Direct
T049,P029,C009,2024-05-08,35.5,210.00,7455.00,LATAM,Direct
T050,P030,C010,2024-05-10,23.0,160.00,3680.00,North America,Distributor
T051,P001,C011,2024-05-12,24.5,150.00,3675.00,EMEA,Direct
T052,P002,C012,2024-05-15,39.0,200.00,7800.00,North America,Distributor
T053,P003,C013,2024-05-18,17.5,180.00,3150.00,APAC,Direct
T054,P004,C014,2024-05-20,43.0,175.00,7525.00,North America,Direct
T055,P005,C015,2024-05-22,24.5,220.00,5390.00,EMEA,Distributor
T011,P011,C011,2024-05-25,45.5,170.00,7735.00,LATAM,Direct
T057,P012,C017,2024-05-28,27.5,205.00,5637.50,EMEA,Distributor
T058,P013,C018,2024-05-30,34.0,160.00,5440.00,North America,Direct
T059,P999,C019,2024-06-02,30.0,180.00,5400.00,EMEA,Direct
T060,P015,C020,2024-06-05,6.0,150.00,900.00,APAC,Distributor
T061,P031,C021,2024-06-08,25.0,175.00,4375.00,North America,Direct
T062,P032,C022,2024-06-10,33.5,190.00,6365.00,EMEA,Distributor
T063,P033,C023,2024-06-12,21.0,200.00,4200.00,APAC,Direct
T064,P034,C024,2024-06-15,38.0,165.00,6270.00,North America,Direct
T065,P035,C025,2024-06-18,27.5,210.00,5775.00,EMEA,Distributor
T066,P036,C026,2024-06-20,39.5,180.00,7110.00,LATAM,Direct
T067,P037,C027,2024-06-22,23.5,220.00,5170.00,EMEA,Distributor
T068,P038,C028,2024-06-25,35.0,175.00,6125.00,APAC,Direct
T069,P039,C029,2024-06-28,28.0,215.00,6020.00,EMEA,Direct
T070,P040,C030,2024-06-30,32.5,170.00,5525.00,LATAM,Distributor
T071,P001,C031,2024-07-03,22.0,150.00,3300.00,EMEA,Direct
T072,P002,C032,2024-07-05,37.5,200.00,7500.00,North America,Distributor
T073,P003,C033,2024-07-08,16.5,180.00,2970.00,APAC,Direct
T074,P004,C034,2024-07-10,41.0,175.00,7175.00,North America,Direct
T075,P005,C035,2024-07-12,23.5,220.00,5170.00,EMEA,Distributor
T076,P006,C036,7/15/2024,36.5,190.00,6935.00,LATAM,Direct
T077,P007,C037,07-18-2024,20.0,165.00,3300.00,APAC,Distributor
T078,P008,C038,2024-07-20,28.5,210.00,5985.00,EMEA,Direct
T079,P009,C039,2024-07-22,33.5,185.00,6197.50,APAC,Direct
T080,P010,C040,2024-07-25,21.5,195.00,4192.50,APAC,Distributor
T081,P011,C001,2024-07-28,46.0,170.00,7820.00,LATAM,Direct
T082,P012,C002,2024-07-30,27.0,205.00,5535.00,EMEA,Distributor
T083,P013,,2024-08-02,34.5,160.00,5520.00,North America,Direct
T084,P014,C004,2024-08-05,30.5,180.00,5490.00,EMEA,Direct
T085,P001,C005,2024-08-08,21.5,150.00,3225.00,EMEA,Direct
T086,P002,C006,2024-08-10,38.0,200.00,7600.00,North America,Distributor
T087,P003,C007,2024-08-12,18.0,180.00,3240.00,APAC,Direct
T088,P004,C008,2024-08-15,42.5,175.00,7437.50,North America,Direct
T089,P005,C009,2024-08-18,25.0,220.00,5500.00,EMEA,Distributor
T090,P006,C010,2024-08-20,37.5,190.00,7125.00,LATAM,Direct
